food,area_ratio,aspect_ratio,solidity,eccentricity,equiv_diameter,thickness,volume_proxy,roundness,compactness,elongation,fill_ratio,weight,log_weight
brinjal,0.27288207747614834,0.6206896533888229,0.726911900179782,0.9730965088757958,161.6065887939216,0.27288207747614834,7126.776498913495,0.2878425281371249,43.65710201011724,4.340317609216626,0.726911900179782,30.0,3.4339872044851463
brinjal,0.28018939393585623,1.6363636289256198,0.7435914619594681,0.9690367017292209,168.09062655965678,0.28018939393585623,7916.599669566768,0.2969420701532323,42.319266540085856,4.049948318961192,0.7435914619594681,30.0,3.4339872044851463
brinjal,0.27439393939047485,0.6111111094135803,0.7344621311725823,0.9711028370817728,166.34314469248366,0.27439393939047485,7592.491768810231,0.3047638043995378,41.23314656255145,4.1900359605291415,0.7344621311725823,30.0,3.4339872044851463
brinjal,0.5024662282149293,3.3448275573721764,0.7521535237718378,0.9679821369303845,169.6888691228323,0.5024662282149293,14468.169497526922,0.32410409361115755,38.772637746642054,3.983760742812767,0.7521535237718378,30.0,3.4339872044851463
brinjal,0.28944723617726825,1.98999999005,0.8514412416536792,0.9737587057096844,171.27591515066604,0.28944723617726825,8491.06177263812,0.2896190671216708,43.38930699104136,4.394002904920964,0.8514412416536792,30.0,3.4339872044851463
brinjal,0.3011411111766398,1.9458127982964888,0.7246563831485308,0.9696606756411159,175.34228037390176,0.3011411111766398,9258.557952474512,0.30153235533884437,41.67503218586584,4.0907348968995825,0.7246563831485308,30.0,3.4339872044851463
brinjal,0.5385829448198673,0.262626261963065,0.7736388685161438,0.9694545482200873,168.05274868853127,0.5385829448198673,15210.512139947656,0.3215923877029631,39.07546040979362,4.077122284044689,0.7736388685161438,30.0,3.4339872044851463
brinjal,0.5283869395631033,3.166666644675926,0.7750524951799345,0.9311871438595406,210.18163393629618,0.5283869395631033,23342.19012656912,0.3606369744723973,34.844931339530206,2.743171904328649,0.7750524951799345,50.0,3.9318256327243257
brinjal,0.5042489035010927,0.31578947299168975,0.7573595004287069,0.9340968866754308,205.32470520063086,0.5042489035010927,21258.24355330919,0.34624601746348593,36.29318455711741,2.800966522428464,0.7573595004287069,50.0,3.9318256327243257
brinjal,0.39380466471824827,2.1428571319241985,0.7727771155954046,0.9353372343237795,203.1646612017565,0.39380466471824827,16254.63391155881,0.35481045482164586,35.417137356556715,2.8267964207701173,0.7727771155954046,50.0,3.9318256327243257
brinjal,0.3795563549115161,0.47961630580427744,0.7659826743269132,0.9368858327582918,200.75955217272121,0.3795563549115161,15297.790311541588,0.34551999163223773,36.36944581582008,2.8601219913308746,0.7659826743269132,50.0,3.9318256327243257
brinjal,0.31677476414783046,0.5660377345140619,0.765895267041297,0.9486991693963414,202.5904161714911,0.31677476414783046,13001.347594363997,0.3331886910272268,37.71547760284616,3.162753886861323,0.765895267041297,50.0,3.9318256327243257
brinjal,0.3237636529095517,0.6213592217928174,0.7622661725799753,0.9341789649104614,208.5151888319322,0.3237636529095517,14076.785170632718,0.3546880605580757,35.42935895335333,2.8026529003687823,0.7622661725799753,50.0,3.9318256327243257
brinjal,0.29981844189865925,1.352112671295378,0.7735090250816515,0.9378658571505065,204.0370392703384,0.29981844189865925,12481.77555235713,0.35127222055289536,35.773880992311,2.881860705659163,0.7735090250816515,50.0,3.9318256327243257
brinjal,0.37155485642977276,2.086538451507027,0.761949114021764,0.9344770691987485,206.6536415598866,0.37155485642977276,15867.520475986255,0.3511932172553287,35.78192856964515,2.808804720392679,0.761949114021764,50.0,3.9318256327243257
brinjal,0.3215488557019807,0.6039603945446524,0.7542594707606544,0.9356857761393162,200.89269237448747,0.3215488557019807,12977.028154862115,0.35005100739843675,35.8986843298763,2.8341905840254107,0.7542594707606544,50.0,3.9318256327243257
brinjal,0.2871937292333957,1.0238095207624718,0.7870403300190378,0.9332256019860895,205.58498653229455,0.2871937292333957,12138.296581524122,0.3641739226558478,34.50650865478122,2.783259736950963,0.7870403300190378,50.0,3.9318256327243257
brinjal,0.2833076491989764,0.9651162762641968,0.7564231443423396,0.9363610595887568,202.97029021374266,0.2833076491989764,11671.407859968853,0.3418872414950402,36.755892261462265,2.8486910856619234,0.7564231443423396,50.0,3.9318256327243257
brinjal,0.43532196969108067,2.386363622804752,0.818158704309116,0.933578849108528,202.41436537467592,0.43532196969108067,17835.82686530993,0.3758921471933805,33.430787814495396,2.7903960922814983,0.818158704309116,50.0,3.9318256327243257
brinjal,0.43886529125608364,0.42718446498256196,0.8233635187367823,0.9304248461402371,201.29158460329901,0.43886529125608364,17782.07642252264,0.38534682809130644,32.610546390626126,2.728641371763001,0.8233635187367823,50.0,3.9318256327243257
brinjal,0.3919994212915703,0.4444444434156379,0.7599747563106848,0.933492089627077,203.46525638919064,0.3919994212915703,16228.035381111926,0.3530211297843171,35.59665287355296,2.7886380286272083,0.7599747563106848,50.0,3.9318256327243257
brinjal,0.5922765899021334,3.562499972167969,0.8806970167660892,0.9610309681125466,209.79964504615964,0.5922765899021334,26069.581859405804,0.37558020149862575,33.45855442816994,3.6174118908115993,0.8806970167660892,55.0,4.02535169073515
brinjal,0.30178780283791323,1.2063492025195264,0.9086427205727778,0.9603819366126909,214.46329595996843,0.30178780283791323,13880.58070133271,0.3803173293324466,33.04180389586229,3.5882527711531886,0.9086427205727778,55.0,4.02535169073515
brinjal,0.534788166536785,2.99999997972973,0.9253982883232285,0.9618776277608418,211.52821107616612,0.534788166536785,23928.660167906823,0.39884760325209934,31.506697073085874,3.6565715842029514,0.9253982883232285,55.0,4.02535169073515
brinjal,0.29268292682661257,0.9761904732851474,0.8918874080381605,0.9625685176107274,202.6563957909481,0.29268292682661257,12020.37505012822,0.3710651038650781,33.865676085044385,3.689513201995029,0.8918874080381605,55.0,4.02535169073515
brinjal,0.3064373897680209,0.9257142830693877,0.8927653889401714,0.9594768981592675,210.3451311049222,0.3064373897680209,13558.345041672812,0.3836175839797796,32.75754589666798,3.5487759549943187,0.8927653889401714,55.0,4.02535169073515
brinjal,0.46993678886890095,2.582857128097959,0.9301138495951429,0.9630516175743342,217.55197162263428,0.46993678886890095,22241.57265694408,0.3909416726828728,32.14385032880413,3.713098084240176,0.9301138495951429,55.0,4.02535169073515
brinjal,0.474999999993191,2.7249999829687503,0.9205978773984387,0.9635854734846373,205.40220435609825,0.474999999993191,20040.281138026294,0.379671197475865,33.09803508275684,3.739708548297034,0.9205978773984387,55.0,4.02535169073515
brinjal,0.4810471933522807,0.3761682234201677,0.9322758465256982,0.9615357319826845,205.4393935662807,0.4810471933522807,20302.762481979604,0.3964389900223133,31.698119837458027,3.6406015369274702,0.9322758465256982,55.0,4.02535169073515
brinjal,0.6234260045164222,3.677419325182102,0.8893906900242364,0.9595258777262334,211.85600579511362,0.6234260045164222,27981.208907013082,0.3796715036783815,33.09800838947569,3.550878194326314,0.8893906900242364,55.0,4.02535169073515
brinjal,0.6115182522018198,3.53124997241211,0.9113624069212188,0.9594792583040673,212.2432922208145,0.6115182522018198,27547.194240065724,0.3963745561893801,31.703272618711722,3.5488771664271677,0.9113624069212188,55.0,4.02535169073515
brinjal,0.6291123188291827,0.26086956465028355,0.8933449952179315,0.9590385775639566,210.27550896387814,0.6291123188291827,27816.697968168442,0.3796302661163301,33.101603680186194,3.530132343783493,0.8933449952179315,55.0,4.02535169073515
brinjal,0.5874935500421263,0.29824561338104033,0.921167071174121,0.9603729924861794,215.38154417888484,0.5874935500421263,27253.361415620006,0.40338161256548816,31.152561798941864,3.5878559845573035,0.921167071174121,55.0,4.02535169073515
brinjal,0.5925493776956076,3.609374971801758,0.9194217044259178,0.9626191727827182,211.22402062044185,0.5925493776956076,26436.93824545458,0.3866093470409539,32.50405276067563,3.691964561460822,0.9194217044259178,55.0,4.02535169073515
brinjal,0.2924679487154819,0.8210526294182826,0.89166323799394,0.9640693055098999,210.11801734666108,0.2924679487154819,12912.337454216005,0.365157109399519,34.413599764361564,3.764339510134381,0.89166323799394,55.0,4.02535169073515
capsicum,0.7094806007324395,0.9215686229334872,0.9644490128322245,0.5205385583797647,186.13126554193892,0.7094806007324395,24579.847580010774,0.7978680432397223,15.749935995484417,1.1711821245603589,0.9644490128322245,40.0,3.713572066704308
capsicum,0.7351940776126652,1.040816321220325,0.968630552228528,0.3635453577555453,193.46356157435653,0.7351940776126652,27516.95396385252,0.811376355231159,15.487720997642281,1.0734491435757894,0.968630552228528,40.0,3.713572066704308
capsicum,0.7625055456753963,1.065217385515123,0.9684110437748834,0.4803740143999338,187.11711370334953,0.7625055456753963,26697.465028215072,0.8131046455597618,15.454801153204112,1.1401679800816182,0.9684110437748834,40.0,3.713572066704308
capsicum,0.7530778615585326,1.065217385515123,0.9598176420356298,0.5360113595291682,185.95674979807075,0.7530778615585326,26041.366780887274,0.7996804033214814,15.714241041386623,1.1845383059823469,0.9598176420356298,55.0,4.02535169073515
capsicum,0.7419299450367463,1.0612244843815077,0.971011235923884,0.4041102480523257,196.24392094942576,0.7419299450367463,28572.966036043792,0.8196289174281156,15.331780451753927,1.0932423193772067,0.971011235923884,40.0,3.713572066704308
capsicum,0.7695496467629133,0.9423076877773668,0.9732890736187476,0.4127965901249607,199.86331388470538,0.7695496467629133,30739.925547388055,0.8108957987090275,15.496899396863135,1.0979078601184193,0.9732890736187476,40.0,3.713572066704308
capsicum,0.731982686672612,1.085106377206881,0.9694384971003025,0.36504137184694013,189.0599210286258,0.731982686672612,26163.735695625135,0.8225635764208173,15.277081278703957,1.0741238900377905,0.9694384971003025,40.0,3.713572066704308
capsicum,0.73090425529971,0.9399999953,0.9583623936058598,0.5728713845224682,187.05926645962165,0.73090425529971,25575.194443104152,0.7535295742093392,16.676678718363632,1.2200399668582775,0.9583623936058598,40.0,3.713572066704308
capsicum,0.7648437499800822,0.9599999952,0.9693389220446438,0.4590116721370006,193.37798589516782,0.7648437499800822,28601.366776493778,0.8017051274504378,15.674554376204707,1.1255807756498506,0.9693389220446438,40.0,3.713572066704308
capsicum,0.7285612350568059,0.8723404208918063,0.9650298577580861,0.4915703011610464,169.11765104029195,0.7285612350568059,20837.419522713135,0.7937145662587571,15.832354788443784,1.1483193366581317,0.9650298577580861,40.0,3.713572066704308
capsicum,0.7254323899192848,1.1041666609157987,0.9700712900893567,0.41231613737141365,193.89744009898604,0.7254323899192848,27273.513751135204,0.8120967988764155,15.473981219101493,1.0976456337650553,0.9700712900893567,40.0,3.713572066704308
capsicum,0.7330395298949509,0.8653846112241125,0.9671905835576828,0.5283551857366644,186.93330175561692,0.7330395298949509,25615.37680574653,0.8059533074405824,15.59193379797423,1.1778237794745756,0.9671905835576828,40.0,3.713572066704308
capsicum,0.750745950534134,0.9019607798923491,0.970686507493001,0.5078919336418998,189.41987849916092,0.750745950534134,26936.68240136431,0.824328301156145,15.244376052913967,1.1608728297428759,0.970686507493001,40.0,3.713572066704308
capsicum,0.7352141943538146,1.1086956461483932,0.9657742781814252,0.5345178776524128,187.45023797279183,0.7352141943538146,25833.656185053595,0.795852913362916,15.789815433074384,1.1832118713377813,0.9657742781814252,40.0,3.713572066704308
capsicum,0.7683111379999941,0.9491525383510486,0.979784821706475,0.33509739641741015,227.40689820004005,0.7683111379999941,39732.36332259693,0.8332976976830397,15.080289611947437,1.0613643761139604,0.979784821706475,65.0,4.189654742026425
capsicum,0.7361237144446438,1.0175438551862113,0.9760120315584406,0.23306266764958355,222.65983336223388,0.7361237144446438,36495.10086585295,0.8312941376045132,15.11663567149264,1.0283181095609013,0.9760120315584406,65.0,4.189654742026425
capsicum,0.745991735521777,0.9999999954545454,0.9773963888097941,0.26724471883665635,214.40985752107525,0.745991735521777,34294.42397246735,0.84724524887078,14.832034326231154,1.0377441034073167,0.9773963888097941,65.0,4.189654742026425
capsicum,0.7329260651485564,0.9824561360418591,0.9764954477610285,0.18739725915889627,218.31148077580943,0.7329260651485564,34931.18490621861,0.835835856550006,15.034495727271201,1.0180352959211092,0.9764954477610285,65.0,4.189654742026425
capsicum,0.7304197994844451,1.0178571383131378,0.976851366895966,0.09107149012694794,217.9378993585111,0.7304197994844451,34692.69660894176,0.8319010491380036,15.10560736402603,1.004172979669331,0.976851366895966,65.0,4.189654742026425
capsicum,0.7852915951804182,1.0377358441616233,0.9812463162144016,0.1666057546336855,215.9483076235377,0.7852915951804182,36621.0303327677,0.8508818840663513,14.768642803791227,1.0141745128728552,0.9812463162144016,65.0,4.189654742026425
capsicum,0.7348759830472081,0.9827586164536266,0.9770270949334684,0.2476321440431214,222.47104886466744,0.7348759830472081,36371.48715683371,0.8390486859085914,14.976926637345727,1.0321471175091053,0.9770270949334684,65.0,4.189654742026425
capsicum,0.786329030106208,0.9298245573253309,0.9833385076843801,0.2466459916275638,219.98474632640796,0.786329030106208,38053.04770130031,0.8503079204164995,14.778611738499261,1.0318792369174843,0.9833385076843801,65.0,4.189654742026425
capsicum,0.7364700814392139,0.9824561360418591,0.9773926148954761,0.16310471752638037,218.8386597384559,0.7364700814392139,35269.81659002839,0.836272432281585,15.02664697402289,1.0135729916159524,0.9773926148954761,65.0,4.189654742026425
capsicum,0.7323582393340312,1.0178571383131378,0.975866207446883,0.11394812187575104,218.22689726917096,0.7323582393340312,34877.080826516954,0.8329008341967797,15.08747512075612,1.0065559953429333,0.975866207446883,65.0,4.189654742026425
capsicum,0.7646436268325769,1.0357142810905613,0.9809667225984752,0.16646934772002384,224.9327005776198,0.7646436268325769,38686.93003814686,0.8291597516524087,15.155548239020174,1.0141508172599218,0.9809667225984752,65.0,4.189654742026425
capsicum,0.7364700814392139,0.9824561360418591,0.9773926148954761,0.16310471752638037,218.8386597384559,0.7364700814392139,35269.81659002839,0.836272432281585,15.02664697402289,1.0135729916159524,0.9773926148954761,65.0,4.189654742026425
capsicum,0.7445371240455722,1.0178571383131378,0.9797985003226107,0.18859542261747883,220.03393758362495,0.7445371240455722,36046.715489333495,0.8427106493104624,14.91184503754499,1.018273038053057,0.9797985003226107,65.0,4.189654742026425
capsicum,0.781319776698937,0.964912276469683,0.9779901679190979,0.25162070905760114,223.38202926313423,0.781319776698937,38987.490416516965,0.8451357237172258,14.869056249031013,1.0332436555716342,0.9779901679190979,65.0,4.189654742026425
capsicum,0.7451480263070355,0.921052628549169,0.9725680814374913,0.4684488674580026,284.1791065576728,0.7451480263070355,60176.48890357704,0.825035979577256,15.23130011928326,1.1318739379391642,0.9725680814374913,115.0,4.7535901911063645
capsicum,0.7503429543356243,0.985294114024654,0.965065193977009,0.2533028489349952,263.89843383085696,0.7503429543356243,52255.671691107214,0.8177421235041421,15.367155797558501,1.0337124280864207,0.965065193977009,115.0,4.7535901911063645
capsicum,0.7358091787343021,0.9999999963768116,0.9668966706750578,0.1723880275429107,267.1448103968157,0.7358091787343021,52512.015178173475,0.8224334886125685,15.279497720015705,1.0151984094453492,0.9668966706750578,115.0,4.7535901911063645
capsicum,0.7194741532876634,1.0303030264003674,0.9715843911429886,0.2741524699417934,256.4773827049813,0.7194741532876634,47327.47590682055,0.8219384543902516,15.288700202525856,1.0398401838136686,0.9715843911429886,115.0,4.7535901911063645
